8.781528501170166034e-01,-9.767337986059596577e-01,1.628801207176457710e+00
4.067933447031077954e-01,1.081333465551269080e-01,-1.696679685899234569e+00
4.873166427870965212e-01,1.322694649942681933e+00,-1.606708675536005160e+00
-2.317275745982285695e-01,-2.408441644617202171e-01,-3.121456908974715727e-01
-7.145459273196226313e-01,9.985383890089739589e-01,-9.094358713668826422e-01
-6.079817078309948108e-01,-4.010297922157561867e-01,-1.335737733358548951e+00
9.060992049334783971e-01,-8.490722162004475937e-01,-6.764973970226624278e-01
1.231620281303387632e+00,-1.325849414085522593e+00,-4.424456826352469729e-01
1.255953256908756366e+00,4.828749748683153209e-01,-1.732720517133410354e-01
-2.197645852800190536e+00,2.454573846548356031e-01,-1.027949586787825886e+00
-2.226876875662628930e-01,8.099231333314492742e-01,1.882018972346118257e+00
-4.048452068947734350e-01,1.203662557255895105e-01,-5.887092066669670221e-01
1.242497142196729687e+00,-1.417124923803315673e+00,4.327304643681512131e-01
8.689276109892686284e-01,-7.489315632257865715e-03,1.745795910666180228e+00
-1.917037938091326055e+00,1.662622277248565483e-01,3.587976023744821052e-02
-7.226701069924693632e-01,2.449174466257185157e-01,-1.078434545965295976e+00
9.041819315552407366e-01,3.842482884579602742e-01,-1.962132317021568761e+00
1.789035783000071378e-01,6.893420374265651906e-02,-1.122976232745224845e+00
-2.273552900040388458e+00,6.193508094075386161e-01,-2.164622734742145838e+00
8.557552789068271215e-01,-6.149402889327235666e-01,1.425126651892635099e+00
8.195507987440009412e-01,1.145985976928723948e+00,2.294781191561164668e+00
-1.327433004356433521e+00,-1.900442968332675120e-01,6.481357344882422433e-01
1.264348870523202661e+00,1.356418316194809126e+00,3.913339430815730990e-01
8.900091730094705778e-01,8.182133274238992948e-01,-1.774939831395224710e+00
-1.093356671479779996e+00,1.361194951690797961e+00,8.310054740400762974e-01
1.030121259606567197e+00,1.540402627028104598e+00,-8.716256099343737684e-01
-6.460082834297389276e-01,1.711115498444857552e+00,-8.324977470933205836e-01
9.146974740330378051e-01,2.176750017555157513e+00,1.011969384393833993e+00
4.178179443502338941e-01,5.419940603663557788e-01,-2.318038015795541806e+00
-3.287395670963628724e-01,-7.726556647033981928e-01,-3.537593832312803110e-01
-1.424936569906149808e+00,-6.244918571085964487e-01,6.306987004328704627e-01
-1.244139952556154727e-01,5.278414186277132769e-01,5.092180021721941507e-01
-2.079355628611633033e+00,1.645628634770980314e+00,-6.842791045758223056e-02
1.495295207438920748e+00,4.265104181492350155e-01,-8.072635642379737408e-01
1.915588879695948377e+00,-1.139710624899787472e+00,-4.006994633975935471e-02
-8.848221374920712812e-01,-9.167886543483827477e-01,1.028778223581198858e+00
-1.963115404903915229e+00,1.006440319407378992e+00,-2.475050406618413135e+00
-7.622637142250240361e-01,-3.480823727884038155e-01,1.216863032776330122e+00
9.187379098969272739e-01,6.778093920670954509e-01,7.678837066712507209e-02
9.815498884316523620e-01,2.160235935082407188e+00,9.017132881058035343e-01
-2.641812645116194513e+00,-7.914629688266584528e-01,-1.742017007476744705e+00
-5.605071277291679976e-01,-2.196020843004119205e-01,1.485167181140403025e+00
-2.562762442586575151e+00,7.221003190167152308e-02,-6.302036773808736836e-01
1.441989592191536662e+00,9.289094537954128983e-01,-1.203836092190575524e-01
1.180100117411105876e+00,7.198606622595212778e-01,2.579909384327653266e-01
-1.139673934480045059e+00,-3.786850217088653242e-02,8.910965180083583181e-01
8.523834092668947093e-01,-1.345800642373558009e+00,1.076249366783125216e+00
1.049122564620125653e+00,-2.343443082719316006e+00,1.567512870946211834e+00
3.625648612205656374e-01,-1.229766267386406042e+00,5.253616394010298674e-01
2.024755110236772460e+00,-4.923566726643661268e-02,4.080152031196022655e-01
-1.079753476173838989e+00,1.455003138547841024e+00,-1.131510335454142480e+00
1.593136720631549652e+00,2.066689031943816257e+00,-9.190425736536369516e-01
1.128706450465283062e+00,1.407865362423799560e+00,7.990335025962770343e-01
8.782482463881055024e-01,7.133303875594478871e-01,8.478026111666980835e-01
9.757935934316686044e-01,-6.613709943891192822e-01,-3.271130375448121352e-01
1.154222887945644427e+00,8.226837879734201497e-02,-1.016386339423773100e+00
-1.039681780955253210e+00,9.300070420449384478e-01,-9.735871706557593930e-01
8.241138774493250718e-01,7.206069072226622962e-01,1.962153030331949655e+00
-2.169259315765125429e+00,6.992151240320171324e-01,-2.223110741708733684e-01
1.096637366031414818e+00,-5.269544729133015526e-01,2.315758956595770357e+00
-1.812209470813936907e+00,5.694892950422567601e-01,9.337607104303613514e-02
-2.132027693737045260e-01,1.282663245757993620e+00,1.837398072015654860e+00
-2.108075447701769356e+00,-8.950172310128929887e-01,-1.540461052011470766e+00
-1.514552234003115005e+00,-5.101326996595319241e-02,5.445345907101583061e-01
-1.838946747666834192e+00,5.934812930442631140e-01,2.077031522538269614e-01
4.632216796018607807e-01,1.064332110647319807e+00,-1.435267671893844632e+00
-1.369416325417616154e+00,-3.692618583057710180e-01,-8.778137841008881725e-01
-2.470438385256128022e+00,3.555451829189804069e-02,-1.871939432575592255e+00
-1.206123070178818812e+00,-1.712310654874233951e+00,-8.714335697986785867e-02
1.053660979739673653e+00,-8.942995108095039836e-01,-4.458245832862388625e-01
9.421059234932439574e-01,-1.509133663592818531e+00,-4.479937628867012300e-01
1.091780978327649088e+00,9.174711823250892850e-01,5.577797271647626509e-01
8.919090909006764933e-01,3.096770740075622252e-01,5.449190093048926764e-01
7.438343981543524830e-01,2.007831413879924698e-01,1.187523048847150431e+00
-1.657300728192304451e+00,-8.193126081610746167e-03,4.290949554687154555e-01
-4.293741331310815257e-01,-4.777790047808028184e-01,1.624211016784806727e+00
1.303665111441830504e+00,-1.613757378192332004e-01,5.047235994582196517e-01
-5.172931002719856064e-01,-1.782560364765392258e+00,-9.109434506901459283e-01
5.599066805365040533e-01,1.092112506937181093e+00,-5.698340172127795977e-01
1.283084495929626812e+00,-1.033511782898933751e+00,-1.371076821270340584e+00
1.691523896660929838e+00,3.026154170330522253e-01,3.630637806664314127e-01
9.682872671117448427e-01,1.372583549568783035e+00,-1.688651782531620960e+00
9.347208720999761189e-01,1.890714684115067101e-01,-2.241583415428542114e+00
-7.261988370956755645e-01,-7.446957939680122207e-01,1.325815680936502261e+00
-1.701671693951052777e+00,2.531374881699727464e+00,2.900263024056537464e-01
7.658034603368667481e-01,1.460677427687936680e-01,-2.082395174223715006e+00
1.013219055153212533e+00,2.003058263606298794e+00,9.341249194816168000e-01
-1.940134184265140949e-02,-1.328015506577243654e+00,1.877431085843874747e+00
1.040442637381340463e+00,-3.404519822450713940e-01,1.275857633318409068e+00
1.083243497842324654e+00,-7.646951277645699374e-01,-1.569734408364181988e+00
1.427271672008134651e+00,1.598203998377767387e-01,-8.344997232211996963e-01
-1.445406539793589129e+00,3.683593267888038425e-01,5.212079225229584445e-01
-1.168938793334156401e+00,-5.926762423549735148e-01,-1.191705151805926732e+00
-1.865877038292603762e-01,4.065726607886002014e-02,1.822614075864297689e+00
4.917140006251072837e-01,9.883193685075057633e-02,-1.880702213329507710e+00
8.962534310408847293e-01,-6.303192588489489046e-01,-6.853933055093144322e-01
-1.808336256132440312e+00,1.647262934097267317e+00,-2.023739617744111818e+00
7.729318425005249349e-01,4.480750039706100640e-01,-1.264571927294977582e+00
7.651834496705955946e-01,6.238694107532989364e-01,2.808078422650200245e+00
-1.532273425286474478e+00,-1.007787235067054699e+00,5.076721087615920780e-01
9.891215533715106423e-01,-1.184373215166324655e+00,1.302559654835761860e+00
1.048244906985412506e+00,1.728099399731044983e+00,1.681842590324318154e+00
1.123014824296793890e+00,1.395380876656107771e+00,1.119256768818625236e+00
1.127019733161379156e+00,-6.491171183389607968e-01,5.365661825788066164e-01
-9.597982442109453949e-01,-5.700556305875879026e-01,1.055470266207087615e+00
-8.026444969698449672e-01,-4.502850935766258278e-01,1.177840949131843118e+00
1.214891582046326413e+00,-1.200512621576481864e+00,-5.144853695561693030e-01
1.022410010026693961e+00,-1.824295340995010006e+00,-4.808422512292485074e-01
1.401189812562003034e+00,7.732764588216609059e-02,-2.138216434922980413e-01
-2.606395465527492572e+00,-5.639433702676837079e-01,-6.160137315137770297e-01
9.537409858528090867e-01,-1.032671880871026904e+00,-1.546733881852515591e+00
-1.520551642862798758e+00,2.730689419127842132e+00,-7.028875167599484275e-01
1.452322184579312392e+00,1.102403532835258160e+00,-6.440544995623296298e-01
1.126121299631719808e+00,5.505134652289990216e-01,7.915698717064765244e-01
3.955477841359391622e-01,1.500592463798910536e+00,-1.088383220200233703e+00
8.281886360808183856e-01,-5.620238498983864267e-02,1.197920340835081365e+00
-1.259933756106131231e+00,7.188869596914728710e-01,8.379015716068629605e-01
-1.580728920909288959e+00,-5.593751382852135690e-01,-1.188817771591724748e+00
-1.666376099241778430e+00,-1.054983906674083149e+00,-1.543974455506561760e+00
1.236603442650294316e+00,-1.743517712029981404e+00,-8.795357280566774572e-01
6.650701605088520374e-01,1.230853040537781412e-01,2.680602756626354832e+00
-8.553714848333063836e-01,-1.431476692393361061e+00,-2.710380254919049214e-01
-2.698094631304722935e+00,-6.466142099878772198e-01,-1.594156642915256938e+00
6.666542222406108831e-01,-1.418083231142620582e+00,-5.067993210779104807e-01
9.810176928986634737e-01,-8.846516821994009072e-02,5.762356856998845922e-01
9.748965605706990667e-01,-4.683446557325723902e-01,9.665866188483535071e-01
2.689954500595245213e-01,8.951921003328218440e-02,-2.016907077828384409e+00
5.047006181524238411e-01,-4.443622169673577260e-01,-2.107797818030885395e+00
-1.803640204933773639e+00,-3.297532056450036553e-02,2.953228205020990149e-01
4.277395888864173878e-01,8.700169351036731724e-01,-8.901196855460786761e-01
-6.699941484793769941e-01,4.207549988530095986e-01,-1.163824809679524508e+00
8.329505412035138612e-01,1.233433196466576121e+00,1.260948088781870036e+00
-9.279504466521758532e-01,1.625421836712687140e+00,1.105068364293936511e+00
2.257874241069530719e-01,-8.577865613958132740e-02,-1.408086351317008544e+00
8.268029406221309996e-01,1.093795085827330427e+00,1.638005933172286488e+00
1.267133376850736237e+00,-6.827111379886827702e-01,-9.300283021543442885e-02
1.230433002339814896e+00,-4.285949095892246929e-02,-9.967884228927113011e-01
-2.604867158803214622e-01,3.229086101526039143e-01,-8.700336544870438393e-01
1.180152185468991810e+00,2.359504246771347569e-01,-2.784554292287645394e-01
7.304370496803639368e-01,9.614972777122862135e-01,-1.298180131661183623e+00
1.022301101991521133e+00,-5.829123591746336874e-01,-1.084962741109538609e+00
-1.022238473995068508e+00,-2.824332820433940764e-04,9.158458729368050832e-01
-1.449895253237293069e+00,7.939427582047202739e-03,5.396479267704581417e-01
-2.901403028345680424e-01,1.226364483103536962e+00,1.799803110835317410e+00
-1.252829898626001581e+00,-1.375186057546632146e+00,-2.202242827061971830e+00
1.196808028281144631e+00,-8.854310978496279239e-01,9.664022921647998920e-01
-8.374602049154779015e-01,4.370412529659779000e-01,1.030483790280975809e+00
8.439598324131872831e-01,-3.249336664232325145e-01,2.039457457230041904e+00
1.033602975028234061e+00,-3.054479281377860400e-01,6.675964119702333388e-01
-1.914727621691838966e+00,9.175996907835926031e-01,4.652578906639248668e-02
-2.631047277998866951e-01,2.019740992297845317e+00,1.772671685729761970e+00
1.091555208377415598e+00,-1.614336936437196779e-02,3.542695383917622287e-01
1.290785676305145069e+00,-4.039680806543249902e-01,-2.938028722648007296e-01
-1.899120562017645231e+00,-2.422597531479945498e+00,7.379256225500308020e-02
7.782684150584555649e-01,1.256158840960499345e+00,2.854241635127734433e+00
8.554031567063214991e-01,2.697910633057940544e+00,1.998537207940229266e+00
8.725407638801423449e-01,8.769438505421062180e-01,-7.943910077752590615e-01
8.572302430391184336e-01,-6.492812133182895851e-01,1.152349734390660574e+00
1.162961607305050826e+00,6.660480672253897838e-01,2.937808227666274252e-01
1.085861852147135487e+00,1.058400246149707957e+00,-9.479855306049932429e-01
-1.006440179191783191e+00,8.526151188149001525e-01,-1.341859231118173845e+00
7.597549601705815281e-01,7.206806096568962872e-01,8.993251001923603383e-01
-2.057317584339408700e-01,-1.129525907504349780e+00,1.744068327148562414e+00
-4.546452368500376595e-01,9.176798239889795150e-01,-1.843252063921441142e-01
5.060824736793112510e-02,-1.318593260570658066e+00,-1.114647391280682243e+00
6.174949333787589367e-01,-1.100729537341382347e+00,2.727252601485030681e+00
7.536739955521556400e-01,1.182466315432659787e+00,2.430115429741557698e+00
1.028251480737997436e+00,1.163136760768716638e+00,1.205615979945964922e+00
-3.406304311489611880e-01,-1.774457321745041227e+00,1.722106364381163601e+00
1.109209790084849878e+00,9.508870997277661941e-01,6.235949553774731147e-01
8.966135956722181000e-01,1.494868545417991301e+00,2.977695506098083644e-01
-1.717168936998763495e+00,-6.744376633657142017e-01,1.997619516210377144e-01
1.019352504820623118e+00,-3.313451904141674897e-01,9.631178164922948870e-01
1.428280855075080957e+00,-1.312237127782559076e+00,-9.352442673966117059e-01
-2.861982479762385179e+00,-8.855130298066596906e-01,-9.026908533691657688e-01
-2.244692871092753172e+00,-1.033507755411616547e+00,-1.930980345222322425e+00
-4.459710848564107932e-01,-6.806095628328088232e-01,1.570696441244225028e+00
8.923433255193151670e-01,2.049828479627912869e-01,-1.218036645036031818e+00
-1.445102702673799255e+00,3.684936805968746509e-01,4.955256537734933353e-01
-6.654565466190740519e-01,-5.725775900139761232e-01,-8.431996660512215414e-01
-5.428806037747603286e-01,-8.828864642871575574e-01,-6.738753611135330779e-01
5.999607782622191632e-01,-1.261241289115757891e-01,-1.697948225783771914e+00
-5.198053155005420978e-01,2.614713167111331504e+00,-7.799373248462427854e-01
1.504392862298920441e+00,-7.238678051187520390e-01,6.060935621063132661e-01
2.893630345522467673e-01,-7.207936910197778602e-01,-1.541797360699213248e+00
-1.111727197796607669e+00,-2.086374451682996081e-02,-9.284231292346695197e-01
2.759095402437843347e-01,3.613459060382285815e-01,-3.674349518351147648e-01
-9.507100143814658511e-01,8.571825839741217257e-01,-8.357117075598260447e-01
-2.145086230627376578e-01,-3.041659315695600663e-01,-4.816605037550547586e-03
1.120137764194827579e+00,-4.866640975674511593e-01,5.121196380489786426e-01
9.175520609702082497e-01,-1.972451371632866435e+00,7.995817813056960155e-01
8.987157617251598785e-01,-1.403890232773963298e+00,-6.165189198474319010e-01
1.204074661044950645e+00,1.625115414880709652e+00,4.211685647095055884e-01
1.219164521522309030e+00,7.838193663247185194e-02,1.751053965224640407e-01
-4.711881162378951382e-01,-1.414359899827723366e+00,1.598890339037007280e+00
-4.259411355464870486e-01,1.238284161686167284e+00,1.545618261760707712e+00
-1.532038909946752403e+00,2.010861527682681060e-01,4.191628397565103636e-01
1.001730642916375258e+00,1.086252997399423936e+00,1.242786614834924475e+00
9.036301804218472844e-01,-1.335449153748993867e+00,-1.189993341629266288e-01
-1.295454123279456304e+00,1.112418759236059262e+00,-1.603190503311271442e+00
-2.327018166635597129e-01,-7.982821523065657121e-02,-1.082421695477788770e-01
-8.959552420596450517e-01,-4.941686736130846969e-01,-1.160420774943263122e+00
-3.328779266909263068e-01,-3.800872157041076393e-01,1.627316534371475498e+00
8.154884576048626599e-01,-8.739880327569279350e-01,2.270214600619992140e+00
-1.872572610728641340e+00,-8.137844683102909427e-01,9.447358638704161926e-02
7.145231750705298701e-01,3.906679556624297056e-02,-1.461479741940527877e-01
8.997510766942035110e-01,-8.833265992981247372e-01,-1.407669231782524566e+00
-1.132958446520864193e-01,-5.332810867182797843e-01,-1.160801375013900127e+00
8.143670097219936066e-01,-5.123179867210153615e-01,2.040099942880192252e+00
1.155136010607519914e+00,-1.944215568064898703e+00,5.796848574151188815e-01
1.070614354218593967e+00,5.969513170055656959e-01,1.229431366918229296e+00
-7.581579928936922341e-01,-1.057944130440290564e+00,1.279200443903869555e+00
1.843852535464124864e+00,-1.670544616685395722e-01,-3.390709695996532158e-01
1.192166155993089394e+00,2.743227675773926011e-01,4.277897514013695446e-01
-1.744751400129040508e+00,-4.230342749414077730e-01,2.330312627510647827e-01
7.205709023074544639e-01,5.736907812386791150e-01,-9.219057319345050905e-01
-3.101425277243685663e-02,-3.917006556115095184e-01,2.106924936956653838e+00
1.344328688712190356e+00,1.237532015474700764e-01,6.136726247416890434e-01
-9.224662068558039385e-01,-2.636041353459466774e-01,-2.764070860189099532e-01
-2.445999736938249125e-01,1.161840905143343705e-02,1.029560683463477400e-01
9.709745058319703137e-01,-5.658767279962910735e-01,1.252139091769550294e+00
-1.951317047147102191e+00,1.225421404852003349e+00,1.743329224949563550e-02
7.100702678799121204e-01,6.096183015569343056e-01,-1.474279649181914120e+00
1.026364929132216774e+00,-6.098573974985220802e-01,1.294975631843839015e+00
-2.579145217413426394e+00,-1.702650084753982496e+00,-2.444007468304245201e+00
-1.268620690691413033e+00,-6.257503111916427052e-01,7.036286705448386858e-01
-2.548844584872262509e+00,2.895080726498878154e-01,-6.216944050204893379e-01
9.784723687414662585e-01,-2.182029242538195302e+00,9.681896060550857497e-01
-1.061450189473586159e+00,-1.175761438944435966e-01,9.345202764673529172e-01
1.924493384124852158e+00,-8.153634657373647343e-01,-5.700414397826538693e-01
1.787102218274688070e+00,-2.071738960613588976e+00,-7.257451658337896738e-01
-6.312194843136453848e-01,-1.344783010820961078e+00,1.423511051826297891e+00
-6.931191997599106536e-02,-5.793843707853254532e-01,-1.485652817544382831e+00
7.776326919044842523e-01,-8.610119449898858690e-01,-4.814476408959211806e-02
1.028454499883596274e+00,6.228323515595995952e-01,8.385276078879888573e-01
1.024511866515714242e+00,-4.923200367614535833e-01,1.266464754635216128e+00
-1.061932807144759128e+00,-6.300909867742088277e-01,-1.036750095881869616e+00
-1.275586797134254935e+00,1.275503438491491393e+00,7.398426753075600937e-01
1.801451003253196514e+00,2.767096163854685820e+00,-1.290016338500845183e+00
-1.987004962010242792e+00,-3.537268860209104304e-02,-1.781948434727182118e+00
1.033137851333050472e+00,-1.283225740129023906e+00,4.785161368106819468e-01
-6.348054518645019906e-01,2.561629086932770694e+00,-1.132268072552109039e+00
-1.900877263040365861e+00,-1.473140131065156788e-01,-1.712253809886246314e+00
-3.220958693355330249e-01,1.937293141590734402e+00,-4.728574773749159021e-01
-1.235450166886176149e-01,2.842357953775141999e-01,-1.565348222682863444e+00
-1.066639670559040631e+00,9.639966039452548818e-01,-1.553300185165666036e+00
9.371821243180715744e-01,-3.033691253577501246e-01,8.705265378647655261e-01
-9.921785390107284996e-01,-1.264580446108523604e-01,-1.389563799175250747e+00
-1.742810646019957943e+00,-3.740152135556978202e-02,-6.795546377905101743e-01
4.697490296486974692e-01,-1.372144539745147052e+00,-1.718113934656396502e+00
1.753151154525780742e+00,8.731360446219720295e-01,-4.797245019926926757e-01
1.773938101067477735e+00,-1.186541566361292155e+00,-6.076442719674446380e-02
1.965651709277956849e+00,4.394895967634901424e-01,-2.208673726168365326e-01
9.052799284306690675e-01,-4.559803658431492712e-01,-1.047236958533550144e+00
6.428809313354109101e-01,7.703499762351345703e-02,-2.082709887348377364e+00
-1.534942424173067588e+00,-2.255706828816305201e-02,-1.360039656706253597e+00
7.104401160978738305e-01,-1.540075731587972951e+00,-1.768398270126337435e+00
1.538463831596013964e+00,1.544237465580455382e+00,-1.382017141441073127e+00
5.364382821473727692e-01,1.130239667856374752e-01,2.527750338940831121e+00
9.411723002354500656e-01,-1.122669648992306035e+00,8.600645855470758772e-01
-1.594037045100544114e+00,1.191161236345469776e+00,3.707369644643966344e-01
-1.754308540524420756e-01,-2.280042250239855961e-01,-6.034983543157723673e-01
-1.746390734811395173e+00,-2.096638772253583693e-01,2.539412226057325972e-01
-3.543583689880469567e-02,2.699560270305326748e-01,2.053551856747859894e+00
7.329777556064274169e-01,5.554494628368448206e-01,1.805247786733748416e+00
1.573836181026300629e+00,-1.239450585780117908e+00,-2.733352022378676693e-02
-7.405824786758219425e-01,1.646939239499336960e+00,-5.699098114193477116e-01
-1.610372873612563094e+00,-1.521975831855159056e+00,-1.568896487114415983e+00
-1.145662419725008263e+00,2.039285971442316825e+00,9.323459977707798663e-01
9.690569800303064918e-01,1.888799712202709147e+00,-7.227072012914015353e-02
8.698380579409370483e-02,1.074736963815803525e+00,2.194173413143329032e+00
9.296079980124134501e-01,-5.425941352577270393e-01,1.739998109662420855e+00
5.624149444506769679e-01,1.000283005380998125e+00,2.370644485611939523e+00
-4.717348736860453862e-01,-1.136155484085394685e+00,1.397062973669246366e+00
1.181925549146459531e+00,8.237110475101496743e-01,-1.299460591003549492e-01
-1.714642365894699427e+00,-9.703810317995217316e-01,-1.455620356302266494e+00
3.933173013897395265e-03,-2.070794461823568522e+00,-1.938319428772928177e+00
9.905780591403854363e-01,2.233853506088764984e+00,-5.797336766984446665e-01
9.647683480848990856e-01,9.718276454527179364e-01,1.321288841664995939e+00
-2.404070218389633418e+00,3.774187532425914982e-01,-1.844253284130896731e+00
-1.451126152845944040e-01,1.881952548871764330e+00,1.838121358310684350e+00
-4.851892597398056450e-01,3.739550614421581209e-01,-5.332264116205349680e-01
1.556009572163622234e+00,-1.798530860297112843e-01,-9.249325601958258147e-02
1.098782005097772796e+00,-8.063825572452476553e-01,7.560169107713082814e-01
-3.516223142954139069e-01,-1.643785608660255637e-01,1.633677964643360347e+00
5.464891279820101033e-01,3.272785719192222498e+00,-2.515796850835221310e+00
7.334772455902054400e-01,-3.449845681578219692e-01,1.977233243797477336e+00
1.429659702351381512e+00,4.943893551348394477e-01,4.791296284153425677e-01
1.767952313129006914e+00,-1.724825733344570011e+00,-1.382291463068563431e-03
6.356240561568338165e-02,-5.613328707345626167e-01,2.118744133614916869e+00
-2.056129681016011457e+00,3.219000401458966376e+00,-1.936452558815173752e+00
-2.216159045755322410e+00,-1.352665947984052375e+00,-2.166253725658082274e+00
-1.060173090707495547e+00,-5.316402473580195132e-01,9.745875097646301555e-01
2.678877218563533447e-01,9.790295188368406398e-01,-1.176245411168804766e-01
-1.445050590865800899e+00,-1.055233449159574066e+00,5.268878375839020078e-01
-6.219594052456491884e-01,6.543983557268235884e-01,-6.367311974768091742e-01
1.778993888270321566e-01,-1.391747582194471811e+00,4.154630312957907634e-01
-1.176745049500732554e+00,-4.662849158166150199e-01,8.262930173861173788e-01
-1.382664298179451912e+00,4.037035165637751777e-01,6.475042450927566140e-01
1.926670870380338130e-01,-9.890052541086588045e-01,2.257649473482487679e+00
1.110606592528991854e+00,-5.425379236113258008e-01,9.196984150744419440e-01
1.193782271636139036e+00,4.188737852677972273e-01,2.476122764466683890e-01
5.750357346033019290e-02,-1.936795764394648955e+00,2.078211536916644953e+00
1.494505878788588094e+00,7.049740074746142504e-01,7.244670274916353847e-02
7.004721828750526402e-01,-4.853428643463941761e-01,1.638119857663055567e+00
-2.253359854353575553e+00,-1.138965535648364530e-01,-2.771525598737368590e+00
1.127308602743592125e+00,-7.106340205273400379e-01,3.353434563686693570e-01
8.080328339922939751e-01,-9.717751140179539671e-02,2.242952368571164534e+00
-2.377538396190945313e+00,9.889638819117383406e-01,-4.138292415328994611e-01
-4.901612127515391215e-01,-1.071432552882988665e+00,-4.407881452206902084e-01
1.084403539635728997e+00,-1.730711177325231775e-01,1.366585269413238546e+00
9.683174839444632642e-01,-6.054312331609627007e-01,1.097356913101250608e-01
-6.694344689229563272e-01,-1.342866400203603372e-01,1.248504369992954777e+00
6.015954750989793709e-01,-2.036271792183529605e+00,-1.278396035243325457e-01
-1.084619650462006923e+00,-1.996310914877609033e+00,-1.476359505938841021e+00
8.075154483613011802e-01,-1.554200739675122733e+00,9.760440768963730696e-01
9.155797692281995026e-01,-5.736519076029735764e-01,-1.346252209065708083e+00
1.872257058276411090e+00,1.733371126502662340e+00,2.231891151380345217e-01
-1.374812788348151127e+00,4.325915783256317759e-01,-1.425423574982412900e+00
-2.046630946415330943e-01,-2.813417346163207267e-01,-2.393531584177656768e+00
-1.968456592245990899e+00,-1.876260937293281694e+00,-1.658948477585390435e+00
1.114786574209936321e+00,5.928506704592453325e-01,5.209131531947361893e-01
8.294503634916157164e-01,1.344382963014232879e-01,9.338567045034765757e-01
1.023449635904366106e+00,5.825555149771290131e-02,1.080591273801752905e+00
4.451286392774718159e-01,-2.217332809106203673e+00,2.281289772477550493e+00
-2.016177339717603711e+00,1.135510652316317648e+00,-1.877779535472562822e+00
9.059810255011518931e-01,-5.417107900133298903e-01,-2.322133268207999812e-01
-9.518946738049418599e-01,9.181144128928056536e-02,-6.769670530247102747e-01
-3.257888470410041926e-01,-1.977951328595173308e+00,1.728433631311160790e+00
-2.177701284182324670e+00,2.454609451934485626e-02,-2.112524960965182608e+00
-1.985400518412671733e+00,1.155490931377430197e+00,-4.873353037127658993e-03
8.317411433308240509e-01,2.402198295960633612e-01,7.162624438714548791e-01
1.008367147920537832e+00,-5.318611564912906209e-01,1.955110828931468259e+00
-1.141782828374329650e+00,1.072117599124475795e+00,8.539097268582936939e-01
-9.757615454707280200e-01,4.129409240493366051e-02,-5.674352599469527636e-01
1.674763317219564396e+00,5.040469416265104252e-01,-2.433281778838921605e-01
-1.658969829987886335e+00,-5.437390263261522305e-01,2.923991739516169641e-01
9.908955268034232988e-01,-4.907419308610735942e-01,-8.710493709227358217e-01
-1.142432068944998269e+00,-1.015477438250421693e+00,-1.523899990014798922e+00
2.233327599876027580e+00,-1.298578592283921918e+00,4.642003400993734985e-01
-2.225524906782756496e+00,8.418115002966005678e-01,-1.975276263285214107e+00
-1.302123996330657452e+00,-5.389254855440356318e-01,-1.674474347305746846e+00
1.300523839957880234e+00,1.502624495613238187e+00,-7.831966116275121959e-01
-5.013111305924351502e-01,3.375671793020975087e-01,-1.199556478150937355e+00
1.327736465532284971e+00,1.556593875466943944e-01,-9.601613075705055511e-01
6.976358935963928865e-01,-7.509560916186317492e-01,1.430486362082015628e+00
-1.491056679166969268e+00,1.073005848579801524e+00,5.012481106085533433e-01
-6.995513162430313514e-01,-1.409877649755218565e+00,-1.208653211374918435e+00
1.366251624266535902e+00,-4.763432165410559915e-01,1.580617072373418086e+00
-1.130321436653980882e+00,1.823685868286477052e-01,-6.423184610667076466e-01
-1.202608406939490449e+00,1.396158887714197494e+00,7.761151691123291396e-01
1.087575242037269296e+00,1.349755737051210103e+00,1.464308448951118224e+00
1.005930055458040595e+00,1.202572533620864359e+00,1.115593791616965813e+00
1.471021829064650399e+00,-2.139327181283384727e-02,2.446699106304253135e-01
-1.801713502596343552e+00,5.278055472739254794e-01,-1.860753412174211086e+00
-2.090548671631008659e+00,1.375873635606748913e+00,-1.093123029644678113e-01
1.668222505732439132e+00,2.232683091991420898e-01,5.529486320562684298e-01
-5.408532143067926734e-01,-5.583548170913813502e-01,1.476183783561823004e+00
2.099818694554288712e+00,4.608585178278592348e-02,1.573424556578615352e-01
-2.306054932106494704e+00,7.610450643213756416e-01,-4.048158609497567451e-01
-2.037588864458670823e+00,4.391431207233565392e-01,-1.407235182226850068e+00
-2.947147187040437544e+00,-1.022236664009197105e+00,-2.616158355793526624e+00
-4.962471437108729733e-01,-2.304788506526933844e-01,1.513103045740020303e+00
-1.744315026748730180e+00,-2.175780676450265627e+00,2.612716458467488900e-01
6.637044514593726241e-02,-1.110476226966163438e+00,-2.874917554545036724e-01
4.997295941175979861e-01,-9.769613828944783140e-01,-2.184808652969295384e+00
-9.038132285252734599e-01,9.162733924354191650e-01,-4.819423735689140065e-01
1.169973220358558441e+00,-5.495533755844718149e-01,8.595571970344193513e-01
1.935296653916073639e+00,-6.460134848857412848e-01,3.577039877876697638e-02
-9.368008766428383982e-01,5.393324215523838117e-01,-1.182758014217160092e+00
1.136235407722041124e+00,7.516491442367210229e-01,-8.720190224253157041e-01
-1.294981726413618750e+00,-9.937276530069658609e-01,-1.101194841442783012e+00
1.122821554111142373e+00,2.543138584876765140e-01,6.410035046164923589e-01
