-4.195161568861756507e+00,-1.685592233998890022e+00,1.105525624364945392e+00
1.523236299133948535e+00,1.311055378394625270e+00,1.426133431146960673e+00
-2.410631968258002189e+00,-2.236972004812828985e+00,2.901387352002395836e-01
-1.402437564830881112e+00,2.747668129788429336e+00,6.379119140619140538e-01
2.207084214919848186e+00,1.491286343954418836e+00,2.087047045380084676e+00
-2.072689787118234150e+00,1.843400090842126637e-01,1.814010060281716630e+00
1.542602728063671602e+00,1.277650222228693622e+00,2.513355858427814837e+00
-1.242500495897176149e+00,1.054414031284177211e+00,1.135921555026843333e+00
-2.136942396767517405e+00,3.664926531652178410e-01,7.805033980808038230e-01
-1.351942371454071257e-01,2.332982424999702209e-01,-3.715135529607598297e-01
-7.278034997624098779e-01,-4.143632835082488031e-01,1.336682391424177441e+00
-1.459504986565759665e+00,-1.159705734787423781e+00,1.517478275960418177e+00
-7.537453305216280652e-01,1.045294081940691511e+00,-1.119601040017420335e+00
3.297607226971958294e+00,2.600357062297621091e+00,3.319423830936001352e+00
-2.141557874473092316e-01,-1.754901853819077928e+00,3.024658437136096278e-02
3.227195313671108456e-01,1.247240910060591901e-01,-2.395531156796832928e-01
2.182812879263567041e-01,6.902279997063505146e-01,-3.214846595638003457e-01
-2.733991630610529633e+00,2.929987244751010023e-01,1.586505325669681277e+00
-6.620105777444205142e-01,2.702579518746635046e-01,8.665297126179822840e-01
-4.511731980143328435e+00,-3.128361382937066892e+00,3.458344912205709720e-01
-1.626078552737294292e+00,-8.108092778411502000e-01,-7.652618118772568367e-01
3.272284920929720009e-01,-4.507012528371621141e-01,9.254754576492083551e-01
-4.214933496153904224e-01,5.587039587856696965e-01,3.728855703949975897e-01
-3.091506652184730974e+00,2.918914042599843217e+00,3.129772742398263308e+00
9.751996928884828497e-01,1.069827505034012693e+00,1.044649081908758825e+00
-7.160985573893106082e-01,-7.079173097311914908e-01,1.194868037868236810e+00
-1.337244252422079560e-01,2.135813562396090326e+00,-1.738516294795567685e+00
8.363182304732574845e-02,-4.351558863809268374e-02,-3.621830801671190869e-01
-5.170646997808072687e-01,-1.926962659495225605e+00,2.063199863830470493e-01
-6.159645256120802603e-01,-7.781869363966238407e-01,7.080699431294403823e-01
-2.057965048152775367e+00,-8.297571701974078007e-01,1.490633909140859803e+00
1.557752764368169895e-02,7.451704040087441250e-01,6.794420521392020573e-01
2.283194739898121384e+00,2.013330528951459808e+00,2.364609155603718982e+00
6.390429032830509115e-01,6.780895054120641419e-01,4.429117253812722144e-01
-7.982342232850578867e-01,3.790264713050737200e-01,9.766553244597772077e-01
-6.348780094648505123e-01,-3.329118168635272212e-01,7.640606500735683815e-01
-1.491713711511463591e+00,-1.376935172683278807e+00,7.387764207399774019e-01
1.699897080207454447e+00,1.086518213300348812e+00,1.500018747007284325e+00
8.114628487785089384e-01,1.225805574953463539e+00,9.517533770979318408e-01
-1.305308568729476981e+00,2.663810271727873769e+00,1.058346927580098518e+00
-8.439250900060488725e-01,1.319448972994841984e+00,6.718627459720387662e-01
-1.930184325178432303e+00,-1.427843683555236387e+00,8.942360242283290406e-01
-1.279499644736457054e+00,1.085360603906933230e+00,1.203224011721616415e+00
-1.317844292431746833e+00,4.131672735457070367e-02,1.243047876653722739e+00
1.463118352010100542e+00,1.453811458076291085e+00,1.601442391570962798e+00
-6.764505267017905110e-01,-1.170531445801044512e+00,7.902049420557651915e-01
-2.619857236302674863e+00,-1.052586866237317453e+00,7.028551319632829752e-01
3.882118848035731595e-02,-3.874086802187441947e-01,1.944215308135665010e-01
-2.758701519168293981e-01,6.928543907004885982e-01,2.841350265305946365e-01
4.499686680981707099e-01,1.766244412862966850e+00,-6.194233025788347113e-01
-2.138696540481654473e+00,1.375487892837918391e+00,2.428981694941263036e+00
-2.309724811784012566e+00,-1.145117256905128222e+00,5.620238884383405020e-01
-7.749141793678997470e-01,2.023530730351503326e+00,-7.893535492603519499e-01
-2.045758399905342806e+00,-7.089385481719381321e-01,1.769694150670499955e-01
-1.258666535141512499e+00,2.381551983892657098e+00,2.809212841239716596e-01
-1.564019061007423383e+00,1.881480105087867782e+00,5.240492795808258109e-01
-6.846317481560670881e-01,5.443400699723150993e-01,-1.750773625309488324e+00
5.992744990669433003e-01,8.871584488359109955e-01,1.015636397196672647e+00
-2.578130418089373155e+00,-1.902060109654613473e+00,1.002667577140026411e+00
-1.924589459476708120e+00,-8.149809467583890576e-01,-8.135875836136836625e-01
-1.639494712458127612e+00,1.745573695208498588e+00,1.716581033847226712e+00
3.248711963347213905e-01,1.171326052302609444e+00,8.944779113429381923e-01
-2.411403879949319151e+00,1.734198794817545242e-01,4.697401425530971508e-01
3.057890292745983896e-01,-1.200105957718415439e+00,4.143107374106727026e-01
8.781818846748873364e-01,1.442896969953077591e+00,1.052253890888933618e+00
5.917398165724957471e-01,7.119874011472286934e-01,7.965317333650903109e-01
3.971050893616417277e+00,2.340369552845660284e+00,3.413876509005894011e+00
1.455237985437869641e+00,1.512916806488855848e+00,1.606966308912058938e+00
-4.152731102554870768e-01,-7.146761304857468522e-01,1.185853710420680329e+00
-4.811527672338297146e-01,1.503480064112088233e-01,1.433347495864154997e+00
1.148552857204255595e+00,1.611165654432475725e+00,1.340541989275487067e+00
-1.971186035636393941e+00,-2.595056851889964378e+00,2.961779494663919765e-01
-1.285382362262732281e+00,9.403024222609154270e-01,1.466367035754245762e+00
5.703619758013867003e-01,6.404302877372446412e-01,6.291248958792532431e-01
4.328987162267767808e-01,8.552947109543579396e-01,7.652078654283175352e-01
9.871229113474844219e-02,-9.995873002619031222e-01,7.018614112689069984e-02
7.981286647882219754e-01,1.019227829581998757e+00,7.839412032938586350e-01
2.072362597979180432e-01,2.077070043169699787e+00,-2.490224145464706940e+00
2.599879528394659634e-01,1.401170656586204766e+00,-2.523574438424020627e+00
-1.758235779976715651e+00,1.293320958497672812e+00,1.733179571362311489e+00
-1.474887139816218662e+00,2.863772217571016743e+00,4.744545310202707977e-01
1.220745259474744771e+00,8.468890207228898515e-01,1.687384260249261914e+00
-3.223206007160388520e-01,2.876408234408857068e-01,5.376546078955934949e-02
-1.377237213297911378e+00,1.978125285383946164e+00,1.367854149638710215e+00
-9.151958038582672650e-01,4.777004417588974761e-01,-4.368318114667755214e-01
-1.962101004690335326e-01,4.996311745769006496e-01,6.033428911450999799e-02
-1.145236259395099543e+00,-9.153950714771699193e-01,-1.738007412300277110e+00
3.450090582478823054e-01,6.422540558762726004e-01,3.716032442258769830e-01
2.224620948992460434e+00,1.965519067152568633e+00,2.299745325220716285e+00
-1.507971926419946040e+00,-7.765432555106162038e-01,-7.697731170618455909e-01
-1.342855187820779284e+00,-1.817662411145007706e+00,3.715461594407060142e-01
-9.513040548136637575e-01,2.405839436908361328e-01,-2.695839868055665001e-01
-8.483107505576075180e-01,9.317352322052413482e-01,7.823246007535720192e-01
-1.054457732100499978e-02,-1.517033726874200683e+00,7.688125873409301647e-01
-3.013106310135090782e-01,1.250003824669362107e+00,2.576352472280946770e+00
-1.492159524819116623e+00,2.276206066948165851e+00,1.266849876463441493e+00
1.853625979335587148e+00,1.537584644514847554e+00,1.812794819157112158e+00
-6.227880899125061154e-01,-7.757357491654133241e-01,-2.513777761375047604e+00
-8.498578239146581392e-01,7.370857241714297015e-01,8.391943894941201743e-01
4.317016369842496815e-02,2.177955632050421197e+00,-1.776243537763747327e+00
-2.612195266502726376e+00,-7.054682661077185113e-01,1.485956995001459724e+00
1.249621658756879805e-01,1.189781199938497291e+00,9.006324906373377459e-01
4.051692704181688587e-01,1.790595261329998689e+00,-2.822105903491480383e+00
1.876947938393890736e+00,9.624516092657448008e-01,1.528064248626117116e+00
-1.775648130090514254e+00,-1.820996335330131721e+00,-1.234582978152680255e+00
-2.576161538788379612e-02,1.505729874932809409e+00,-2.653831564256837972e+00
8.775862810076080489e-01,6.596982567320923696e-01,5.027458692932520457e-01
-1.492352810161909904e+00,-2.362576774410851677e-01,-1.157121822058842842e+00
-1.160217215850707140e+00,3.955221236574828492e-01,1.893448245777738403e+00
-1.281662346301057021e+00,2.367729616839573836e+00,1.091772176545389383e+00
-6.624405574403700037e-01,1.315996212831745726e+00,2.512201306814617618e-01
-4.757308382120627455e-01,8.571432790997729478e-01,-2.119612513806732768e+00
-1.081508561480094777e+00,6.369108260285627487e-01,-9.172423835785324941e-01
-1.351450667935760075e+00,-1.327645100045375282e+00,8.130999166082996110e-01
-1.447650279289601993e+00,8.000830964403182755e-01,1.543761776262490226e+00
-1.223981120821933777e+00,2.909838615575130572e+00,-5.406806585493806327e-02
1.909145655677931153e+00,1.994901026857947901e+00,2.279211880284599534e+00
-3.982841654107533991e-01,1.204401021074596567e+00,-2.140046226834991572e+00
-1.677661827579356890e+00,-1.435943053046508933e-01,1.352789556923241765e-01
-9.920835862286137008e-01,1.214677052575053207e+00,-1.843325884746741750e+00
2.567897696573753663e+00,2.528903488898786467e+00,3.092499960090795863e+00
-1.421738667121334343e+00,1.731571275946392374e+00,1.147812679879382181e+00
-9.695107418283632761e-01,9.603402244148181444e-01,1.214756466229944376e+00
-7.788929689233748954e-01,2.001536363593880097e+00,-1.105808279868550681e+00
1.845198429358208436e+00,4.923892110540262212e-01,1.186943993186341029e+00
1.778988021684602572e+00,8.539250701351672745e-01,1.938226793133226433e+00
-1.077635218311769449e+00,3.240601797702034048e-01,-1.259092128007185174e+00
-2.396087657100511414e+00,1.598571867287550186e+00,2.617612481880140063e+00
-5.610969203896298829e-01,-7.164427128889057084e-01,-2.348113884716657829e+00
-1.481400875953100993e+00,3.117552086667494393e-01,-1.075386187176741837e+00
-1.503382823759422227e+00,-4.713665530103559043e-01,-1.020737513251649187e+00
-3.317145912932807583e+00,-4.148872654140028260e+00,-5.287128299483043747e-01
-6.059428613683067733e-01,1.205454555744414069e-01,-2.567841016641216889e+00
-2.041498323818667915e-01,2.545003804879690357e+00,-1.565276398533256952e+00
-3.400553325008791594e-01,8.131994274122811284e-01,3.179813129359253532e-01
2.283252118255503227e+00,1.886820926321715719e+00,2.146211393083562680e+00
-1.594188941511522684e+00,3.679626999218400529e-01,-4.150202162727149036e-01
-1.472428429270499661e+00,-9.404378399272927957e-01,1.305282407926418031e+00
1.191611285136666698e+00,1.903640123001133944e+00,-3.648716697024326994e+00
5.909757510115184465e-01,1.088338491904428107e+00,8.413695822492260890e-01
-7.366004959053604750e-01,-4.863251597802484838e-01,-1.183152701197661472e+00
-3.358875546149584057e+00,-2.731461360730532029e+00,-4.485591280746326071e-01
-2.039932979217387476e+00,2.271003279936308239e+00,1.896945412079617421e+00
-2.085511268750207758e+00,-1.672613368046331761e+00,8.155813662650761575e-01
-2.200257012369238208e+00,-1.064535556469450084e+00,6.013964922661954038e-01
-8.726363808890265084e-01,-1.703060381286840119e+00,9.028027575375822122e-01
2.670312673545309323e+00,1.173044407972306802e+00,1.917486095736733676e+00
2.089712587880973693e+00,5.040769751391334097e-01,1.276577326955345093e+00
1.555413723943369408e+00,1.013644747134443636e+00,1.297350461367039465e+00
-1.943578163006465687e+00,1.750651149911460536e+00,1.778459927001912355e+00
-1.315346385400695706e+00,1.183481006644002020e+00,-5.848204615838759057e-01
-1.005655710884221454e+00,-4.899720848613764446e-01,-1.582000994418969686e+00
-1.530621062783722230e+00,5.378807957068475476e-01,8.524126201222870236e-02
-1.322092476068663425e+00,1.911000434693983063e+00,5.565306331499797476e-01
-8.701311772198787597e-01,3.661508047427288304e+00,3.127996169106905811e-02
-3.208886139377986169e+00,-1.985312146437529179e+00,1.060549330943788338e+00
-6.130935112843127754e-03,6.155031540841213733e-01,3.349636121812007428e-01
2.103652779617973145e+00,1.749567721050391267e+00,2.313911156877114017e+00
-9.294432679023365562e-01,2.150290515724356144e+00,-9.697365439691769673e-01
-1.677048217435289645e-01,9.108658945700578435e-01,-1.899127409656553800e+00
-4.402299864167696919e-01,-5.163600318839447478e-01,9.700370423793154284e-01
-5.487045372144949695e-01,4.222349754723502269e-01,7.060252205833825734e-01
-2.011720431825646749e+00,1.694122105247052534e+00,2.224850633568507430e+00
5.414652566202288186e-01,7.346726609648981388e-01,6.831477747773742060e-01
2.673488517847733448e+00,2.104479335319504152e+00,2.759647929432295754e+00
-1.553084834032691930e-01,8.270942552924039903e-01,6.797071720510527992e-01
3.844686690793075456e-01,-6.737773565974738421e-01,-3.387003334391047726e-01
1.518305377224030028e+00,1.515270075932469984e+00,1.810893233300281402e+00
7.599962161603586175e-01,9.074038526053233022e-01,-8.110088159249717599e-01
-1.606005918709607183e+00,1.257931583609163129e+00,1.779040913011715963e+00
-8.105291611346920888e-02,1.726108950802354824e+00,-2.011786679989705284e+00
2.609339657596589923e-01,-1.105868480620690875e+00,9.474986331903380021e-01
1.960469749204617473e-01,1.538038200629251451e-01,-1.362484725830095389e-01
-2.280794426090504423e-02,8.180087169131802227e-01,5.773902930101684206e-01
1.352351754162123276e+00,1.122073060383486975e+00,1.257748305206032757e+00
1.080412579655793959e+00,1.349372719563896927e+00,1.309391202521056785e+00
-3.859628259252623206e-02,1.346264816038243772e+00,-2.641111552396242512e-01
-1.132958766889465174e+00,2.329878346728655458e+00,-1.021601314705221641e-01
-3.964401346785315638e-01,5.079740461204940161e-01,-2.859693937215613602e+00
3.087276728627157407e-01,1.028104141072958555e-01,1.921729845736687370e+00
-8.781242453439273010e-01,1.261495246368844025e+00,6.445816023469316258e-01
1.228922860958165941e+00,6.490280200151935519e-01,8.745416526912217492e-01
1.295835176893962437e+00,1.216635708137102867e+00,1.378771797376876940e+00
-2.894806638864299675e+00,-1.692411799710127784e+00,5.871984256345755826e-01
2.470092181578448454e+00,1.578633028211132272e+00,2.276449724659102447e+00
-2.222154817989433706e+00,-1.281469569047217316e+00,8.351485247965182435e-01
-3.127232829768648692e+00,-2.123047486838733011e+00,4.224282458153222342e-01
-7.832416501843416645e-01,6.653619963863888209e-02,-2.438809069374400451e+00
-3.122835977662352658e-02,8.848020519408583695e-04,-1.147013231325897387e-01
-5.860062208089260594e-01,6.804345828507901706e-01,-1.994643935654093259e+00
-1.312854620056870703e+00,-1.819848307285675260e+00,4.854312229152253355e-01
1.858191030632302621e+00,1.274775135885826360e+00,1.529681868720067062e+00
-2.381392741695609772e+00,2.598805443473790611e-01,6.500821233754976447e-01
6.937913400877198100e-01,-1.190392589571060533e+00,-5.909203350886489403e-01
-1.412124476904474513e+00,1.338295289870272686e+00,1.213249378319128491e+00
-2.372614922103013946e+00,1.406613803154510567e-02,7.526136907733333992e-01
-1.714572677839860448e+00,-1.288882236350576527e+00,1.037269899007175145e+00
8.869384597549537785e-01,7.908048849420032944e-01,8.539588833175947302e-01
1.519781269983355942e+00,1.150099631410832046e+00,1.194584640157418054e+00
-5.163255299923885211e+00,-3.954721295113046153e+00,-6.373997894893863592e-01
-1.413297792552648646e+00,1.068209546704004032e+00,1.586788710720361761e+00
-2.838756208804565695e+00,-4.466999685609733817e-01,1.191444622062578507e+00
-3.132685349852558865e+00,2.602905761658446782e+00,2.980851356710912725e+00
-1.302277313319196717e-01,2.885318353142761527e+00,-1.459684095648464686e+00
-1.365340430531382321e+00,1.312098326057075326e+00,1.493996917987867379e+00
-2.087263329073289597e+00,7.085385494446463372e-01,4.885904232817976922e-01
-1.791965088929587502e+00,-4.403713793664953968e-02,-1.215820282571562494e+00
5.009559220443327021e-01,1.226188173255786662e-01,1.705476307433142713e+00
3.667504621119497266e-01,8.876698023838652807e-01,3.823698259032830560e-01
-5.562317526998563633e-01,8.999190364173268453e-01,-2.207164914336840589e+00
5.353419370276359945e-01,5.073238114761469131e-02,-4.263087173669680041e+00
-1.727554694093298870e+00,5.347012964004009827e-01,-2.468736673611178212e-01
1.053567330112448186e+00,6.521673663189151426e-01,8.884819939628495478e-01
7.263813562312785299e-01,9.871989421931273156e-01,7.727258542800014007e-01
-3.094156802593542199e+00,-1.686119797704194845e+00,9.843983965639296896e-01
-9.137119169738584512e-01,6.480263871627258698e-01,-7.929033228521094046e-01
-4.270986190936280069e-01,9.282942360689149242e-01,-1.963815052135359451e+00
-2.706705838886421578e+00,-2.813142989051521159e+00,-2.366092140270148469e-02
3.561151686774963743e-01,1.553340187105580750e+00,-4.327145689460851763e-01
5.934368281244628562e-01,1.098704504444674601e+00,8.246789697694707488e-01
-6.004738589866313037e-01,5.880699291253252969e-01,7.599005061296233432e-01
1.420700179799325724e+00,4.611272727199400290e-01,2.152719641451160904e+00
-1.532785586979302117e+00,7.767623425760099565e-01,1.475929349596413420e+00
4.219129859160797302e-02,1.793108621738604302e+00,-1.908487011923654997e+00
-5.397372678341265662e-01,-6.963402199618295985e-01,7.666541445043507652e-01
8.615891983564474277e-01,9.519783808083024379e-01,7.878349174093471907e-01
1.023524834340533207e+00,1.241641517872966727e-01,1.777930885723620236e+00
-1.769568932956140372e-01,-6.560317994016416909e-01,9.924593708969743355e-01
-1.369364514865288873e+00,-1.055612419581298589e+00,1.082119554022750396e+00
2.606536022259575702e-03,6.586683149080423405e-01,2.664469725519419407e-01
-1.408839570025042010e+00,2.107496818164148467e-01,-7.027016219823397636e-01
5.523028921267991720e-03,1.961544874483599488e-01,1.087604579234310309e-01
-1.802752021257204573e+00,2.245631057541626063e+00,2.002237914791948015e+00
2.059401193386709572e+00,1.163932882727100493e+00,1.666179717662417348e+00
1.653549338245593026e+00,1.320204986907616451e+00,1.738017749821359370e+00
1.976919460001874906e+00,1.372170050268291197e+00,2.042995498896527096e+00
6.414139073747593400e-02,-2.514532779151212871e-01,1.555901715197444801e+00
-1.352205572657762422e+00,-2.934284521820551106e+00,-4.416150313501914226e-01
-4.971065457410793087e+00,-3.709054844822125663e+00,-4.017424963021094531e-01
1.343349031528731974e+00,1.357512115518621165e+00,1.544779291983628955e+00
-2.271346716270644883e+00,2.846565287429297264e+00,2.054366337858110292e+00
5.147957348676917011e-01,-6.761057574443185558e-01,7.669022253663609900e-01
-2.231744401006770850e+00,1.681998056176188916e+00,2.150748812365800511e+00
-2.530939164973334599e+00,-8.390416784821829177e-01,9.484239335051474207e-01
-1.479501082316824201e+00,-8.954279701696792326e-01,-1.845116623083307594e+00
-9.319917595365052598e-01,-1.897374596940926139e-01,-5.402129262653316832e-01
-1.501335483235831880e+00,-8.074021952956234038e-02,1.929031040295459576e+00
4.143845705006761193e+00,2.044428400174382876e+00,3.173487917355357624e+00
-1.856929785250996279e+00,2.312453276187602214e+00,1.764285022661738367e+00
9.474279151926146003e-01,2.862242242732833120e+00,-3.623708921136419292e+00
-4.382216510902045004e-01,2.189659139596030535e+00,1.646688816241148601e-02
1.491834330809982845e+00,1.149254047836709702e+00,1.525681827638642796e+00
9.974109202086967052e-01,1.218159261770340507e+00,1.022059632810260021e+00
-1.741039501016684810e+00,-3.554295745684419305e-01,-1.236215441162478168e+00
1.555749217651893446e+00,1.908608162352806392e+00,1.709175862106273813e+00
-2.607327083395296619e+00,-2.549602842585800389e+00,1.614125739107825641e-01
8.086538377256247134e-02,4.186387937275823923e-01,-6.468269075489363473e-02
2.191172061876423882e+00,1.503246459462606044e+00,1.970124242218786792e+00
-5.528681822818191094e-01,-2.508652541087146304e-01,7.197983164249961430e-01
-2.768085695486175446e+00,-2.727634353296635616e+00,1.801523952233797798e-01
-9.206198519213336651e-01,3.047255115347977661e+00,5.136208788074698717e-01
7.083720244342923689e-01,1.384784850209562546e+00,-3.538738847408999355e+00
-2.747956573374121803e-01,2.124069041315840067e+00,-9.895720940510043251e-01
-1.601918710546676117e+00,-1.431747366363653740e-01,-1.319715871167630006e+00
-8.224759721960159808e-01,1.778839286696449751e-01,1.833030107973692147e+00
-1.720515988913180250e+00,1.006109740144176756e+00,1.878572252529813191e+00
-1.581959682336426809e-01,-2.268985815607301948e+00,4.957906728495582449e-01
-1.010520492751857846e+00,2.012268607896343209e+00,9.003971123215187555e-01
2.862730168563509370e+00,1.338210941657298925e+00,2.277498938307806142e+00
-1.541313367540179335e+00,-3.365179537940189647e+00,-3.224095472604966428e-01
-1.046535506836863583e+00,-1.450796046456646060e-01,1.262008409342163073e+00
2.454114892985944429e+00,-8.577732589335914648e-01,5.203503612731581462e-01
-5.172986072250174150e-01,2.001786007003287793e-01,-2.902710024280699130e-01
2.394344538314230331e-01,3.323596995840674140e-01,-2.652077119983420328e-01
7.481388963578483597e-02,5.742325674502752886e-01,2.605245804829565692e-01
-3.522822048108968929e-01,2.572354248246616626e-01,3.408872967091227668e-01
-1.957382873174496662e+00,-2.575629379322287082e+00,-2.150691987177852926e-01
-1.943037135166381324e+00,-8.681502272752298355e-01,1.529913840759804300e+00
-3.361686476318302974e-01,1.336533916245439713e+00,2.559109655361497815e-01
-1.730806460849020123e+00,-8.220418926343973087e-01,-5.512456627251893782e-01
-1.406484033778061971e+00,-9.480435522277983473e-01,1.567891606248578151e+00
6.014142868236382888e-01,-1.295603271643744003e+00,9.189781686467155541e-01
-2.699984148676359830e-01,1.096855344545282662e+00,-2.115526072718613815e+00
2.269580447566249770e+00,1.702863698431822836e+00,2.399869351089698455e+00
-2.909716394971521680e+00,-2.811352981772690107e+00,4.847035045326997249e-02
1.833770486645585063e+00,6.279644587913042475e-01,1.529171750834081411e+00
-3.341485944720669066e-01,-2.661279688487694361e-01,5.421309057085827998e-01
6.296892339631532387e-02,-2.932914634588892344e-01,-4.696060354785072111e-01
1.356327030020365587e+00,1.368983813038123110e+00,1.520222635384017584e+00
-5.017797211245471622e-01,2.844600995352843498e+00,-1.385071708985802452e+00
-2.250483563980997026e+00,-1.623557588708226973e+00,7.050707867774468340e-01
-1.638067260401286696e+00,8.778695335224387941e-01,1.714252360094827399e+00
-1.577657237347566577e+00,1.171005910228239300e+00,1.749774610917693707e+00
5.971877245951988655e-01,9.241080258634757350e-01,2.480122293578876036e+00
-2.015886597747899689e+00,-4.700393654319448000e-01,-1.479500447774771299e+00
-1.041948791323291212e+00,-4.491643596494097057e-01,1.294799002255127451e+00
1.024738962333477499e+00,1.188446967508287155e+00,2.166913810342710356e+00
-1.315885831080475743e+00,9.626257941158322673e-02,-7.040776072031336152e-01
3.137527245425474565e+00,1.928019385568993549e+00,2.881359012554769006e+00
-1.714640603264006913e+00,1.756738880340941389e+00,2.602116862148229348e-01
-6.461017674574720537e-02,-1.724965689811341907e-01,1.146087655126265537e-01
-9.464113231445672181e-01,1.915869863160005737e-01,-1.317671330534754048e+00
-1.343344709762376521e+00,1.392985419599309216e+00,1.280181678042810134e+00
6.696538585540570132e-01,7.646638295106389371e-02,1.712553359545327059e+00
2.346522917076530046e-01,-5.729613658903209839e-02,-8.851078800066658481e-02
2.408324165874139444e-01,7.402057419692031903e-01,5.140299990301682165e-01
-1.687417588368588461e+00,2.456300346751961960e+00,-2.648747010598231366e-01
-3.165978064953189897e-01,1.930847911081301493e-02,-3.415732266489606150e-01
-3.148202273708792465e+00,-5.495157454135288777e-01,1.601304552389594127e+00
5.102672738912861217e-02,4.896862854609369542e-01,1.395328306134929752e-01
9.536038369916819413e-01,7.824725854507490475e-01,1.999306454972956004e+00
-1.367103612604177787e+00,1.543898317637200979e+00,1.333444895837363919e+00
2.638830386420898400e-02,-3.721851707316146118e-01,-3.233033498530869743e+00
3.282520539528439585e-01,1.422722987412420981e+00,-2.723866576095243630e+00
-1.696052961542118709e+00,1.008551719775167443e+00,1.582958161891310889e+00
1.416922225591987772e+00,1.385645911099837591e+00,1.299323767355643700e+00
5.158734207020674312e-01,7.934718288892945726e-01,2.017323139596095771e+00
-1.009010568999531010e+00,-2.058701477616613484e-01,-9.762260952929400215e-01
-4.502520656510655694e-01,5.652113777559933938e-01,-2.113695112335582937e-01
-1.530392923269391137e+00,1.187477853168325659e+00,-4.837094007623665703e-01
-6.643341558481556941e-01,1.660960426308063509e+00,-1.454073812963899481e+00
-1.082294751856495152e+00,-7.675119744782092912e-01,1.405728027752051634e+00
1.276864436989298746e+00,-7.670244001142019208e-01,8.863236297687884235e-01
1.539714512100983423e+00,1.773992167714373291e+00,-5.192578381484887373e+00
-1.974454182953325976e+00,2.445236644514599433e+00,1.845757950007596904e+00
-2.277707790830807433e+00,-9.999770685972448891e-01,1.068326468340939694e+00
4.930184318461939830e-01,8.243306829191774376e-01,8.510863803064768751e-01
-5.347492274730065720e-01,-1.231533101896053584e+00,6.853883602457769841e-01
-5.042207116231613995e-01,5.520173564402552913e-01,6.535491603222240986e-01
-2.571850587103996499e-02,-6.093587614789397477e-01,6.625290338968969905e-02
5.333909034617501099e-01,2.818740520187204002e-01,-6.502256211519119589e-01
-1.483798153544727771e+00,-8.078596638191160029e-01,-2.245481735771539533e-01
-2.200863048676264366e+00,1.879769089764864898e+00,2.349990609180564238e+00
-4.468684286403560302e-01,7.755028989406320683e-02,-3.114187178618371021e+00
-1.924781543313876409e+00,2.173919397502893425e+00,1.272017560367666000e+00
3.734345338952211879e-01,4.551991566859858729e-01,2.276536455989528918e+00
-1.640054934066632164e+00,-1.250124476247628014e+00,-5.356148100136760570e-01
2.322083599131407272e+00,1.748169986345490479e+00,1.782725245571390893e+00
-1.787055249070446106e-02,-2.200272475231812574e-01,1.515879847944783254e-01
-2.019991020498561163e+00,4.731900570186402533e-01,1.442422720974585459e-01
1.141558594875498489e+00,6.046563468578092237e-01,1.599775751669550328e+00
6.432866559338923373e-01,-1.751157394919057753e+00,3.652652627030290589e-01
-1.012531817200248430e-01,4.788739798303468520e-01,1.620760378176459016e-01
3.331349944232498750e+00,2.985921957474071409e-01,1.472941196254114349e+00
5.004794763848803285e-01,1.127750764731792588e+00,6.204292792499239706e-01
-2.868950565179168688e+00,-9.806048850468009892e-01,1.059121456577849507e+00
3.627099815753678236e-01,1.054323388624981650e+00,2.020163049483842066e+00
-2.108414894488983116e+00,-1.826069531395773993e+00,4.874175019865778502e-01
3.340576786456592284e+00,2.714451777553228862e+00,3.279283859787530009e+00
2.765696395615677705e-01,-1.748874186463482694e-01,-8.798671001361735300e-02
1.359845331324987860e+00,1.105961507206019157e+00,1.279928252156753876e+00
4.194389654994422401e+00,2.266856809827730856e+00,3.361769225190739618e+00
-7.382341721322409622e-01,1.017317633094584339e+00,9.066107139853739616e-01
2.774976860786813049e-01,9.624349889107630673e-01,-2.237041869224867696e+00
1.622696737698203329e+00,1.439598537335584627e+00,1.750472132980276596e+00
-1.797189237262892814e+00,9.260216812796275843e-01,1.863815577581501293e+00
3.746213486653260372e-01,-5.311864900312635029e-02,2.079134473674032257e+00
-1.875274526855462476e+00,-2.162601200463262430e+00,4.995128247916222897e-01
1.109765045138551454e+00,7.175541330649909399e-01,9.075902949278737974e-01
-3.231368797614590171e+00,-2.364393429601146845e+00,5.413078058154103811e-01
-1.033007187354868295e+00,2.212110366627665137e+00,-6.128618683369355669e-01
-4.281935765665505489e-01,6.741190900869602487e-01,-2.018801152221072481e+00
-1.621042206758373627e+00,-1.666577783707278160e+00,4.566547382814141187e-01
5.973523959481683576e-01,-5.704054486931047219e-01,1.340177745556840438e+00
-8.392440332876568432e-01,3.843364599178119567e-01,-1.147650285020719751e+00
-2.914955206636595797e-01,2.532539090937270032e+00,-1.667447911981266184e+00
-2.586643217751266377e+00,-1.957250868822387968e+00,3.695107130098946868e-01
-1.406566274731903654e+00,1.973914710963522445e-01,1.407323078440477770e+00
1.137799705616586721e+00,1.056715770505306073e+00,1.022194867417683062e+00
1.779294797103503356e-01,8.323853078023901730e-01,6.454358580544812263e-01
-8.623563394702606910e-01,2.238692954356095388e+00,-8.708596005757607283e-01
-1.287245686545845924e-02,3.394704358214574169e-01,7.051769383961536963e-02
-1.480243546173369618e+00,7.510922825765848909e-01,-2.523420415909287673e-01
6.493152828649357833e-01,1.388694517748741530e+00,1.037086203312727273e+00
-1.849978032329506750e+00,-9.795046536475693344e-01,-2.108377483261302476e+00
